X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.0668165,0.847275,0.959735,0.432991,0.496679,0.462325,0,0,0.94
0.465105,0.624345,0.741684,0.433171,0.510983,0.460941,0,0,0.95
0.858257,0.486421,0.680555,0.433195,0.483247,0.449754,0,0,0.93
0.279135,0.451034,0.677649,0.433472,0.521541,0.458193,0,0,0.96
0.236959,0.654934,0.124835,0.433777,0.462188,0.42212,1,0.404039,0.92
0.684496,0.320382,0.827692,0.433946,0.490402,0.447476,0,0,0.99
0.155098,0.504603,0.913375,0.434053,0.490553,0.44278,0,0,0.98
0.265459,0.603607,0.45711,0.434199,0.462775,0.434812,0,0,0.95
0.917071,0.0949918,0.598136,0.434479,0.490726,0.448284,0,0,0.97
0.0558441,0.313498,0.587909,0.435463,0.454287,0.419207,1,0.622366,0.94
0.307334,0.0231965,0.6206,0.435493,0.51944,0.455164,0,0,0.95
0.938059,0.774664,0.0628756,0.436085,0.524182,0.460616,0,0,0.97
0.719287,0.259374,0.427416,0.436156,0.50482,0.420486,1,0.226486,0.98
0.874186,0.495183,0.98416,0.436162,0.479204,0.446143,0,0,0.93
0.940225,0.811295,0.342904,0.436172,0.502358,0.434379,1,0.0392492,0.95
0.141045,0.951445,0.403028,0.436291,0.463277,0.432749,1,0.168223,0.96
0.794825,0.159847,0.298866,0.436365,0.50465,0.415543,1,0.328805,0.98
0.191204,0.874717,0.236415,0.436468,0.490747,0.453921,0,0,0.95
0.940019,0.378682,0.119414,0.436839,0.50322,0.441263,0,0,0.96
0.507097,0.777812,0.285164,0.436854,0.515643,0.46702,0,0,0.97
0.964425,0.188517,0.605979,0.437032,0.461621,0.440333,0,0,0.96
0.992639,0.624743,0.817799,0.437283,0.524197,0.475218,0,0,0.94
0.664991,0.404228,0.303194,0.43735,0.472051,0.425204,2,0.362643,0.96
0.497218,0.802509,0.0816244,0.4374,0.472012,0.433037,2,0.110819,0.95
0.448336,0.54885,0.609691,0.437545,0.537764,0.466087,0,0,0.93
0.185026,0.142904,0.423931,0.437873,0.503644,0.455249,0,0,0.98
0.376141,0.97397,0.445954,0.43788,0.51549,0.456908,0,0,0.97
0.199464,0.15243,0.731963,0.438001,0.476724,0.431657,1,0.131058,0.94
0.815214,0.651168,0.0397662,0.438235,0.474116,0.441638,0,0,0.96
0.0413172,0.471274,0.986004,0.438563,0.501598,0.450542,0,0,0.98
0.933539,0.692346,0.0399875,0.438622,0.512166,0.45445,0,0,0.95
0.528296,0.619599,0.546836,0.438652,0.507366,0.464095,0,0,0.95
0.77805,0.830571,0.155229,0.438665,0.500798,0.44444,0,0,0.94
0.465878,0.380893,0.0191253,0.438858,0.492847,0.45225,0,0,0.97
0.523032,0.139572,0.93811,0.438947,0.47736,0.420327,4,0.374255,0.96
0.972562,0.82256,0.710354,0.43897,0.452866,0.425495,1,0.658059,0.98
0.438519,0.73474,0.505741,0.439062,0.514346,0.459178,0,0,0.98
0.510473,0.47672,0.463207,0.439181,0.518188,0.470675,0,0,0.95
0.472978,0.762708,0.927557,0.439269,0.491296,0.432797,1,0.16066,0.93
0.70662,0.491546,0.00831918,0.439284,0.49745,0.462157,0,0,0.97
0.592196,0.222247,0.834048,0.439522,0.496159,0.448399,0,0,0.92
0.824123,0.548799,0.481161,0.439681,0.507933,0.455612,0,0,0.96
0.500677,0.050603,0.429551,0.439758,0.487382,0.430086,2,0.123242,0.98
0.117021,0.459272,0.618876,0.439878,0.521928,0.464722,0,0,0.98
0.231075,0.139978,0.746057,0.439942,0.474783,0.43158,1,0.176448,0.91
0.319882,0.710644,0.903384,0.439984,0.4757,0.447763,0,0,0.96
0.176478,0.422496,0.388712,0.440059,0.523864,0.463549,0,0,0.94
0.116797,0.182224,0.956863,0.440068,0.467368,0.420681,1,0.562451,0.98
0.289479,0.388239,0.179942,0.440203,0.49096,0.448376,0,0,0.96
0.0822362,0.721811,0.184067,0.440303,0.471411,0.42737,1,0.407593,0.92
0.90464,0.159298,0.577568,0.440389,0.50313,0.453346,0,0,0.93
