X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
1.64519,2.37118,0.979035,0.291844,0.113101,0,0
2.39859,3.72531,2.04136,0.291848,0.0631632,0,0
1.58605,3.91274,2.28641,0.292313,0.0820686,0,0
0.184356,1.39199,1.44885,0.292374,0.117614,0,0
0.892865,1.66762,1.07323,0.293022,0.0665167,0,0
0.98119,1.46142,2.2502,0.293024,0.103745,0,0
1.0452,3.73971,0.677115,0.293237,0.0987452,0,0
2.51332,2.44031,0.963474,0.293264,0.113256,0,0
3.85406,3.69843,3.26668,0.293468,0.119419,0,0
3.99048,3.76972,3.00551,0.293559,0.142218,0,0
3.6303,1.75576,1.92977,0.293599,0.119739,0,0
2.99189,1.50652,3.496,0.293815,0.118503,0,0
1.76002,2.36846,0.586308,0.293846,0.0612784,0,0
0.922587,1.16505,0.514027,0.294104,0.125449,0,0
0.629531,0.489388,3.48145,0.295054,0.10972,0,0
1.73821,1.10659,3.38262,0.295275,0.0740889,0,0
3.88917,3.40413,3.70365,0.295607,0.0925176,0,0
1.59443,2.88441,3.48626,0.295763,0.107539,0,0
2.26156,2.14126,3.38577,0.295796,0.00346151,1,0.199784
3.12583,1.77344,2.95438,0.29596,0.0447901,0,0
1.07613,1.78749,0.359021,0.296123,0.129817,0,0
2.67993,2.65328,2.45025,0.296167,0.118528,0,0
0.291738,1.99142,1.31262,0.29649,0.115983,0,0
1.03565,1.27549,0.322569,0.296736,0.119795,0,0
0.941004,2.02942,0.293041,0.296837,0.0772592,0,0
3.97484,3.71897,2.35369,0.297406,0.121243,0,0
0.165614,0.00406624,1.59851,0.297523,0.119988,0,0
1.01145,3.96579,3.75124,0.297701,0.115783,0,0
0.118212,1.0329,3.63786,0.297784,0.126931,0,0
0.936703,3.85328,1.7006,0.297924,0.116703,0,0
2.46188,3.69551,1.15469,0.298028,0.0956684,0,0
1.71816,1.89679,2.90302,0.298057,0.0748388,0,0
1.62064,3.89412,2.4395,0.298405,0.0759765,0,0
3.0905,1.22668,1.81558,0.298756,0.10317,0,0
3.17775,3.31083,3.27091,0.298881,0.118331,0,0
1.43573,1.02411,2.96791,0.299048,0.133645,0,0
2.28004,1.45989,2.44811,0.299149,0.137482,0,0
2.88142,3.32729,0.63149,0.299461,0.106563,0,0
3.4767,3.3665,2.09151,0.299498,0.112228,0,0
0.988737,1.21658,3.6154,0.299595,0.0812785,0,0
0.361374,3.80942,1.10499,0.299917,0.0897608,0,0
2.76849,2.07269,1.3719,0.30014,0.092993,0,0
3.3741,1.28733,3.38116,0.300406,0.113022,0,0
0.792486,0.57605,0.606927,0.300468,0.101524,0,0
0.103009,0.0375693,0.331527,0.30062,0.0819558,0,0
0.078697,3.70461,0.419651,0.30063,0.110628,0,0
0.939926,3.99102,2.39316,0.300831,0.126726,0,0
1.34785,3.46313,2.92298,0.300948,0.0863724,0,0
3.72175,2.08003,1.44042,0.30098,0.124656,0,0
1.31688,0.62992,0.833486,0.301024,0.114919,0,0
3.98705,2.76725,2.17368,0.3021,0.112351,0,0
3.81865,2.00219,0.442872,0.302174,0.0894774,0,0
1.8405,3.40342,3.77392,0.302255,0.0762658,0,0
2.24479,0.582168,1.29901,0.302348,0.0880219,0,0
2.31411,3.78882,1.99438,0.302508,0.0525034,0,0
1.82768,3.1981,0.963633,0.30252,0.098326,0,0
0.404573,1.27449,2.87892,0.302592,0.127681,0,0
0.745419,3.80534,0.80754,0.302651,0.134208,0,0
3.27023,3.51138,1.97567,0.302702,0.0468855,0,0
2.22525,3.21006,3.33011,0.302779,0.0745258,0,0
0.132671,1.481,2.19614,0.302782,0.0981906,0,0
1.00023,0.207294,1.08123,0.30301,0.0911219,0,0
3.18155,0.587625,3.75032,0.303101,0.118073,0,0
1.69769,2.74818,2.6098,0.30311,0.083848,0,0
3.47131,2.65644,2.88011,0.303261,0.0767851,0,0
2.27601,3.72068,0.334423,0.303334,0.12678,0,0
3.83867,3.29301,3.23547,0.303509,0.128077,0,0
0.639113,3.40031,3.08749,0.303561,0.0842493,0,0
1.11911,0.654282,2.30174,0.303764,0.112007,0,0
3.17956,3.49617,1.18891,0.303775,0.0982616,0,0
1.47596,2.93287,0.17853,0.303974,0.121129,0,0
1.06791,0.462243,1.16734,0.304146,0.0956896,0,0
0.937774,3.03339,2.13968,0.304167,0.0827509,0,0
2.24992,2.93979,0.746594,0.304194,0.0856039,0,0
1.05879,1.68232,0.0826713,0.3042,0.100281,0,0
1.50905,2.25146,0.0689144,0.304374,0.136064,0,0
2.38583,2.15503,2.6402,0.304451,0.0681658,0,0
1.7783,1.67211,1.56221,0.30469,0.101566,0,0
3.45682,1.9614,3.77574,0.304839,0.115702,0,0
3.37021,0.921384,1.27768,0.305048,0.0976165,0,0
3.18109,2.48892,2.11995,0.305085,0.0618545,0,0
0.906947,3.07499,3.17872,0.305226,0.139938,0,0
0.0682217,1.03662,3.26264,0.305276,0.11104,0,0
0.206232,3.35567,1.70991,0.30536,0.0968102,0,0
3.83636,3.58575,3.79898,0.305723,0.0567586,0,0
3.69309,3.70156,0.0358357,0.305761,0.11095,0,0
3.40803,0.218227,3.03526,0.305903,0.0639662,0,0
0.0498746,0.251851,3.28371,0.306027,0.120069,0,0
0.991627,0.000657627,3.01415,0.306201,0.0926693,0,0
0.706345,1.55548,0.121502,0.306278,0.0981477,0,0
2.15611,0.145719,3.51016,0.306375,0.101991,0,0
1.40234,3.62567,2.04953,0.306485,0.107073,0,0
1.53349,0.425222,2.52876,0.306505,0.0743404,0,0
3.77901,1.40708,1.69436,0.30654,0.0738727,0,0
3.26202,1.59321,0.209516,0.306658,0.103366,0,0
1.16404,2.39366,0.452497,0.306673,0.086679,0,0
2.49715,2.48585,2.44906,0.306721,0.11866,0,0
0.175504,0.0703015,2.34006,0.306846,0.103228,0,0
0.0731624,0.989857,1.25924,0.306872,0.0873184,0,0
1.82877,2.40906,0.723819,0.307361,0.0727483,0,0
1.55014,1.12225,3.59322,0.307585,0.103583,0,0
3.89528,2.081,1.05813,0.307936,0.10198,0,0
0.453507,1.02087,2.97573,0.308032,0.104367,0,0
0.962501,3.72909,3.00977,0.308053,0.1132,0,0
3.58422,0.803998,2.41474,0.308174,0.0826258,0,0
1.01806,0.645955,0.68994,0.308196,0.0982637,0,0
1.49217,1.93071,1.02342,0.308245,0.123837,0,0
2.32606,2.84603,2.24516,0.30825,0.0878569,0,0
1.67271,1.24242,1.3932,0.308525,0.0628971,0,0
0.586679,1.52795,2.84591,0.308584,0.133175,0,0
0.118088,3.64456,2.62097,0.308625,0.0901163,0,0
3.70649,1.40799,0.101143,0.308718,0.0991649,0,0
0.837341,1.20414,1.31165,0.308741,0.0395424,0,0
2.63936,1.2148,3.70067,0.309075,0.0994584,0,0
2.32559,3.24271,2.26549,0.30915,0.0850143,0,0
2.36143,3.75759,2.95772,0.309153,0.0912863,0,0
0.00544199,0.92484,3.93487,0.309325,0.10055,0,0
3.48689,3.87685,3.19547,0.309502,0.081794,0,0
3.24694,2.20932,2.93754,0.309533,0.0929459,0,0
0.95617,1.14058,1.795,0.309533,0.0822942,0,0
2.25675,1.21731,1.14607,0.309661,0.0855475,0,0
1.22151,1.44999,1.80264,0.30979,0.0940664,0,0
2.39126,0.639237,2.76272,0.309976,0.0752238,0,0
2.55661,0.76778,0.885074,0.309986,0.0467232,0,0
2.70408,3.607,0.958367,0.310294,0.111189,0,0
2.29468,2.08774,1.82442,0.310342,0.105267,0,0
3.44771,2.89653,1.99719,0.310854,0.0599845,0,0
0.419943,2.98798,2.8192,0.310879,0.0998504,0,0
3.43646,3.13827,2.40697,0.310934,0.111178,0,0
0.265383,2.72242,3.82103,0.311062,0.098336,0,0
2.67554,3.31981,0.0383868,0.311098,0.109168,0,0
1.4456,2.36839,2.63936,0.311201,0.0900854,0,0
2.47029,3.9454,1.37561,0.311249,0.0462713,0,0
3.71498,1.47851,1.80033,0.311342,0.0690704,0,0
2.72264,0.0661961,2.14957,0.311466,0.113005,0,0
1.29183,0.540174,0.564379,0.311484,0.0874379,0,0
3.08665,1.89928,0.116331,0.311568,0.132219,0,0
2.76552,2.27587,3.8498,0.311653,0.0900081,0,0
2.31819,1.67534,3.90973,0.31209,0.114648,0,0
3.71392,2.45,2.84982,0.312146,0.135511,0,0
1.49202,1.16406,2.04727,0.312167,0.0978857,0,0
3.90649,2.44718,2.18391,0.312193,0.101427,0,0
0.330431,2.29558,3.46093,0.312215,0.0582983,0,0
1.42711,3.33324,3.67822,0.312232,0.0959347,0,0
2.73456,2.71119,1.90611,0.312258,0.118041,0,0
0.0444464,3.44528,1.54747,0.31231,0.103514,0,0
2.67001,0.434992,2.02637,0.312606,0.0685991,0,0
1.40164,0.731752,1.99955,0.312607,0.125546,0,0
2.20915,1.80618,2.53268,0.312682,0.123648,0,0
1.68219,0.875895,2.24032,0.312901,0.0759519,0,0
0.0920411,1.12508,1.35796,0.313016,0.0811741,0,0
0.910222,3.35304,3.88048,0.313187,0.1046,0,0
3.86249,1.41335,3.05083,0.313376,0.0497,0,0
0.931345,0.939548,2.24508,0.31342,0.153174,0,0
2.94432,3.59151,2.84674,0.313471,0.0933395,0,0
3.30438,0.165662,3.378,0.313476,0.101503,0,0
3.12269,3.09134,0.109332,0.313491,0.0792404,0,0
2.55995,2.2575,0.0736289,0.313777,0.122964,0,0
3.02922,3.43976,2.91355,0.313872,0.024539,0,0
3.73574,2.76959,3.09433,0.313962,0.0669191,0,0
0.153059,3.76285,0.609213,0.314002,0.0992102,0,0
3.16698,1.45903,3.6147,0.314025,0.098292,0,0
0.00952105,0.584922,3.49921,0.314241,0.0937852,0,0
1.07443,1.80681,1.15243,0.314334,0.0636431,0,0
1.08876,3.35906,1.20472,0.31444,0.0902339,0,0
1.79373,2.47797,3.39172,0.314482,0.126965,0,0
3.28275,3.50079,1.46983,0.314743,0.114872,0,0
3.14923,3.22531,0.819981,0.314878,0.0881238,0,0
2.62784,0.378845,0.965779,0.314949,0.108117,0,0
0.150511,2.3073,2.47413,0.314955,0.0981715,0,0
1.23008,0.278695,2.05863,0.314978,0.0859074,0,0
1.55252,0.925773,2.47477,0.314983,0.0817292,0,0
3.66808,3.6698,0.927221,0.315025,0.102259,0,0
2.46851,0.477613,1.77243,0.3151,0.085385,0,0
1.73897,1.95552,2.51512,0.315159,0.0937495,0,0
2.29681,3.05123,2.40308,0.31522,0.105477,0,0
1.1568,2.06174,1.12355,0.315286,0.0954298,0,0
1.81184,3.82055,1.81178,0.315379,0.058403,0,0
3.92688,1.37944,3.11539,0.315495,0.0475801,0,0
2.80838,3.63497,1.15527,0.315568,0.0947356,0,0
0.493854,0.480622,1.09139,0.315605,0.101997,0,0
0.40501,1.0722,3.3984,0.316434,0.0561519,0,0
1.97607,3.69925,2.64434,0.316619,0.089906,0,0
1.55197,2.45351,2.7487,0.316686,0.0845997,0,0
2.81948,1.29402,0.0808829,0.316699,0.0895119,0,0
3.11152,1.65842,2.37518,0.316706,0.0841219,0,0
0.356568,2.0024,1.52253,0.316944,0.0682926,0,0
3.76771,2.48981,1.63504,0.316969,0.112408,0,0
3.18828,3.05927,2.55284,0.317023,0.0915859,0,0
1.59314,2.86844,0.419774,0.317033,0.102769,0,0
0.434957,0.446456,2.81687,0.317176,0.107257,0,0
3.19897,3.31465,2.19277,0.317251,0.0781892,0,0
0.177052,2.10147,2.60695,0.317271,0.095505,0,0
3.60999,3.1559,1.66964,0.317347,0.0825974,0,0
2.09808,1.12885,2.60423,0.317357,0.049256,0,0
0.657523,2.43512,1.86628,0.317359,0.0695178,0,0
3.27266,3.1465,2.68948,0.317441,0.0705818,0,0
3.35801,2.94702,1.94971,0.31746,0.053378,0,0
2.58078,3.45069,3.35265,0.317541,0.0858395,0,0
2.14916,2.7971,3.67868,0.317581,0.13161,0,0
2.6924,1.65675,0.535085,0.317618,0.116089,0,0
2.93048,3.7994,1.35989,0.317622,0.131405,0,0
0.421751,2.12793,0.631667,0.31764,0.0558181,0,0
3.13344,2.75735,1.62232,0.317792,0.100743,0,0
3.19244,0.879418,0.0250997,0.317878,0.109131,0,0
2.88171,0.114918,3.05345,0.317901,0.0892723,0,0
3.11536,2.65893,2.63706,0.318051,0.118426,0,0
1.32493,3.38634,0.967966,0.318062,0.0436538,0,0
1.5033,1.95451,0.499997,0.318072,0.100273,0,0
3.68032,2.88684,3.09729,0.318077,0.062804,0,0
2.34377,3.06957,0.948044,0.318121,0.0971619,0,0
1.627,1.46257,3.67004,0.318231,0.0660558,0,0
2.99873,1.35051,1.9212,0.318252,0.083675,0,0
0.544892,0.64895,0.674394,0.318258,0.12045,0,0
3.20647,1.15743,2.49249,0.318304,0.105792,0,0
2.3853,3.71584,3.12428,0.318366,0.0820732,0,0
1.53975,3.14757,1.10842,0.318413,0.111584,0,0
3.6348,2.16251,1.63987,0.318711,0.0991709,0,0
1.93999,0.235807,3.34866,0.318715,0.100513,0,0
0.835407,2.64396,0.762258,0.318751,0.0677179,0,0
2.12393,1.60856,1.89884,0.318882,0.085061,0,0
3.97492,1.48471,0.925233,0.318948,0.089942,0,0
0.189885,2.84898,0.760461,0.319328,0.053378,0,0
0.930207,3.19772,3.64385,0.31939,0.0816757,0,0
1.66564,1.08538,1.93325,0.319429,0.107426,0,0
2.32592,2.03163,1.22315,0.319595,0.0963509,0,0
2.41743,2.0449,2.67923,0.319745,0.0528722,0,0
3.95055,0.650865,0.128687,0.320161,0.104597,0,0
1.43138,3.63634,0.911467,0.320177,0.105792,0,0
1.93398,0.323143,0.967331,0.320212,0.0849656,0,0
0.65453,1.94484,0.637775,0.320255,0.0509105,0,0
0.356978,3.32343,0.834137,0.32027,0.0966003,0,0
2.67639,0.0876119,2.84647,0.320298,0.0719278,0,0
3.63439,0.377142,0.0556704,0.32036,0.101988,0,0
1.99371,2.89009,1.26816,0.320367,0.102284,0,0
2.91825,0.263355,2.90966,0.320406,0.103682,0,0
3.88196,3.93763,2.69638,0.3206,0.0159973,0,0
2.77657,2.86742,2.81373,0.320837,0.0991466,0,0
1.45403,3.58004,3.61561,0.320891,0.0671677,0,0
3.15235,2.87419,2.4036,0.320938,0.104794,0,0
3.29404,2.79637,3.47133,0.321117,0.104209,0,0
0.558953,1.9458,0.670082,0.321182,0.0213567,0,0
2.81425,1.44587,0.857576,0.321237,0.0780409,0,0
3.70768,1.979,3.57153,0.32145,0.105577,0,0
1.28575,3.00668,2.43297,0.321499,0.109453,0,0
3.68138,0.954099,2.50903,0.321506,0.0837393,0,0
3.85788,0.860836,3.12036,0.321664,0.075187,0,0
0.632445,2.63321,1.43085,0.321672,0.0840555,0,0
1.50161,0.40819,1.60961,0.321707,0.104562,0,0
2.61337,0.181227,0.344142,0.321738,0.0970603,0,0
2.89236,3.10716,0.678989,0.321754,0.0931903,0,0
1.57851,3.55765,2.55427,0.32179,0.124127,0,0
3.61394,1.51728,3.98365,0.321798,0.0860852,0,0
1.51566,3.56899,3.31718,0.32182,0.0844023,0,0
0.73355,0.519112,0.225501,0.321845,0.108246,0,0
3.40311,3.56617,2.22364,0.321939,0.113053,0,0
0.92514,0.581717,1.13659,0.322313,0.0852576,0,0
1.04301,1.51936,1.58021,0.322374,0.112637,0,0
2.86781,1.13337,0.947359,0.322485,0.0962147,0,0
2.52921,3.30005,0.540079,0.322496,0.0810653,0,0
0.940602,1.43327,0.214119,0.322571,0.0939599,0,0
1.24322,3.98065,2.19774,0.322581,0.101343,0,0
1.96098,0.128555,0.830208,0.322622,0.115096,0,0
2.31967,2.44478,0.709338,0.322657,0.0418666,0,0
3.23611,2.42807,3.39991,0.322678,0.109714,0,0
0.152767,2.67988,1.34454,0.322765,0.124845,0,0
3.49505,3.19224,3.4207,0.322767,0.0491711,0,0
3.73934,2.70849,3.65133,0.322788,0.0972415,0,0
0.837231,1.4475,2.35325,0.322927,0.0738425,0,0
2.70947,1.1979,0.623496,0.323007,0.119014,0,0
2.85136,3.5953,0.42036,0.323197,0.0687781,0,0
1.74564,3.96257,0.908283,0.323279,0.108193,0,0
2.96802,1.36707,0.0326729,0.323313,0.068057,0,0
3.03034,3.85224,0.0914978,0.323331,0.0930603,0,0
1.68256,0.430198,3.60425,0.323347,0.0868059,0,0
2.44351,1.28233,1.42803,0.323472,0.0869657,0,0
0.384235,2.64229,2.705,0.323496,0.0701997,0,0
2.9924,1.99234,0.613271,0.323776,0.112011,0,0
1.20802,2.06779,0.0577344,0.323879,0.0897958,0,0
0.175581,0.629094,2.33963,0.323949,0.0809146,0,0
0.258224,0.930765,0.105828,0.324139,0.0836245,0,0
2.10213,2.54014,0.881614,0.324149,0.0995331,0,0
2.02569,1.87999,3.42199,0.324186,0.091197,0,0
2.73846,0.609129,3.27807,0.324271,0.0898883,0,0
3.56182,0.0476454,3.60035,0.324509,0.0818292,0,0
0.455311,0.60735,3.94851,0.324567,0.0928027,0,0
3.67698,1.11398,0.93292,0.324687,0.103613,0,0
2.17641,3.78238,1.44506,0.324693,0.119566,0,0
1.807,2.16717,0.515741,0.324953,0.0936532,0,0
3.94495,0.0154773,2.59741,0.324981,0.026142,0,0
0.557543,0.338422,3.57055,0.32499,0.0797834,0,0
1.61013,2.08535,3.09663,0.325042,0.11946,0,0
0.0309191,1.85577,1.06534,0.325059,0.0808976,0,0
2.88632,0.545861,2.47453,0.32519,0.0720493,0,0
3.06799,2.12518,0.223591,0.325239,0.0698261,0,0
0.173309,2.2116,1.54035,0.325242,0.0852259,0,0
3.06757,1.85399,2.79559,0.325275,0.0410979,0,0
0.112908,1.39901,0.864499,0.32541,0.0834797,0,0
1.93375,2.44181,0.188799,0.325493,0.0643863,0,0
2.87717,0.51914,1.89507,0.325805,0.0740352,0,0
2.03693,0.159209,3.86401,0.325818,0.0587637,0,0
0.0786017,2.06959,0.993431,0.325832,0.0860123,0,0
3.05408,1.15696,0.428914,0.325889,0.0645117,0,0
1.40447,3.99656,1.1791,0.325918,0.0886638,0,0
0.101164,3.25914,3.74788,0.326076,0.0933741,0,0
1.92832,3.22835,1.10111,0.32613,0.0747162,0,0
2.81232,1.75396,2.74684,0.326167,0.106381,0,0
2.96974,3.65651,0.438985,0.326195,0.0657793,0,0
1.86763,3.95015,2.49163,0.32623,0.0561823,0,0
3.40549,2.65414,0.599607,0.326245,0.102699,0,0
1.10413,2.8528,1.46108,0.326252,0.0600882,0,0
1.94362,2.23224,2.87239,0.326263,0.0908148,0,0
0.20949,1.5625,0.985348,0.32627,0.0870719,0,0
1.248,2.37679,0.827357,0.326288,0.117156,0,0
2.13108,0.142827,1.91341,0.326492,0.0714731,0,0
3.34994,1.42048,3.5283,0.32654,0.082609,0,0
1.78416,1.3755,3.36288,0.326544,0.0747606,0,0
3.89252,0.179449,1.85394,0.326627,0.107623,0,0
1.64979,3.36609,3.41713,0.326677,0.0819985,0,0
3.38761,2.16714,3.68289,0.326785,0.00161868,1,0.265656
3.59352,3.78933,1.56414,0.326806,0.111001,0,0
0.0512203,0.335137,2.2378,0.326807,0.043557,0,0
3.36235,1.36458,1.88846,0.326835,0.10245,0,0
0.502511,0.142766,3.9376,0.32694,0.0585772,0,0
2.15669,1.31371,2.85446,0.327051,0.100297,0,0
1.061,3.80304,2.43516,0.327054,0.0717117,0,0
1.15577,0.330736,0.899087,0.327199,0.0812372,0,0
2.02262,2.56481,3.01123,0.327232,0.118817,0,0
0.366982,2.61417,0.214321,0.327232,0.0867621,0,0
2.52207,1.35212,2.47846,0.327244,0.0773968,0,0
2.52264,1.63621,2.13806,0.327325,0.0624401,0,0
1.93845,3.45275,3.07808,0.327365,0.0941127,0,0
