OriginTime,MinWait,MinSETI
11.4792,0.0607399,0.0606568
11.4816,0.0608867,0.0608033
11.4839,0.0610306,0.0609472
11.4862,0.0611785,0.061094
11.4886,0.0613239,0.0612395
11.4909,0.0614697,0.0613849
11.4933,0.061618,0.0615323
11.4957,0.0617646,0.061679
11.498,0.0619127,0.0618259
11.5002,0.0620586,0.0619726
11.5026,0.0622096,0.0621232
11.5049,0.062358,0.0622701
11.5073,0.0625039,0.0624157
11.5096,0.0626525,0.0625643
11.5119,0.0628007,0.0627114
11.5142,0.0629477,0.0628588
11.5165,0.0630979,0.0630084
11.5189,0.063248,0.0631573
11.5211,0.0633968,0.0633063
11.5234,0.063547,0.063456
11.5257,0.0637002,0.0636085
11.5279,0.0638519,0.06376
11.5303,0.0640036,0.0639111
11.5325,0.0641552,0.0640624
11.5349,0.0643047,0.0642121
11.5371,0.0644578,0.0643644
11.5394,0.0646133,0.0645185
11.5416,0.0647641,0.0646707
11.5438,0.0649149,0.0648201
11.5461,0.0650684,0.064972
11.5483,0.0652225,0.0651267
11.5505,0.0653733,0.0652778
11.5528,0.0655269,0.0654297
11.555,0.0656845,0.0655866
11.5573,0.0658384,0.0657394
11.5595,0.0659974,0.0658986
11.5617,0.0661498,0.0660508
11.5639,0.0663068,0.0662073
11.5661,0.066464,0.0663641
11.5683,0.0666218,0.0665212
11.5706,0.0667766,0.0666754
11.5727,0.0669317,0.0668311
11.5749,0.0670923,0.0669907
11.5771,0.0672507,0.0671478
11.5793,0.0674041,0.0673015
11.5815,0.0675657,0.0674628
11.5837,0.067727,0.0676225
11.5858,0.067887,0.0677836
11.588,0.0680421,0.0679384
11.5901,0.0682021,0.0680968
11.5923,0.0683633,0.0682579
11.5944,0.0685274,0.0684213
11.5966,0.0686868,0.0685809
11.5988,0.0688473,0.0687414
11.6009,0.0690107,0.0689026
11.6031,0.0691726,0.0690646
11.6052,0.0693344,0.0692263
11.6074,0.069496,0.0693859
11.6095,0.0696603,0.0695509
11.6117,0.069821,0.0697113
11.6138,0.0699861,0.0698749
11.6159,0.0701461,0.0700354
11.618,0.0703138,0.0702017
11.6202,0.0704772,0.0703651
11.6223,0.0706447,0.0705324
11.6244,0.0708049,0.0706922
11.6266,0.0709699,0.0708562
11.6287,0.0711377,0.0710224
11.6308,0.0713057,0.071191
11.6329,0.0714704,0.0713555
11.635,0.0716375,0.0715208
11.6371,0.0717989,0.0716824
11.6392,0.0719648,0.0718482
11.6413,0.0721317,0.0720124
11.6433,0.0722954,0.0721775
11.6455,0.0724614,0.0723421
11.6476,0.0726295,0.0725098
11.6496,0.0727968,0.0726775
11.6517,0.0729644,0.0728436
11.6538,0.0731331,0.0730112
11.6558,0.0733015,0.0731787
11.658,0.0734752,0.0733527
11.6601,0.073645,0.0735223
11.6622,0.0738155,0.0736916
11.6642,0.0739891,0.0738652
11.6663,0.0741603,0.0740342
11.6684,0.0743314,0.0742064
11.6704,0.0745026,0.0743764
11.6725,0.0746721,0.0745453
11.6746,0.0748443,0.0747168
11.6766,0.075012,0.0748847
11.6786,0.0751783,0.0750497
11.6806,0.0753495,0.0752201
11.6826,0.0755179,0.0753876
11.6846,0.0756867,0.075556
11.6867,0.0758564,0.0757266
11.6887,0.0760256,0.075894
11.6907,0.0761961,0.0760647
11.6926,0.0763657,0.0762326
11.6947,0.0765322,0.0763979
11.6967,0.0767001,0.0765665
11.6987,0.076872,0.0767371
11.7007,0.0770434,0.0769085
11.7026,0.0772147,0.0770776
11.7046,0.0773846,0.0772477
11.7067,0.0775544,0.0774166
11.7086,0.0777236,0.0775853
11.7106,0.0778928,0.0777543
11.7126,0.0780592,0.0779196
11.7146,0.0782317,0.0780909
11.7166,0.0784005,0.0782607
11.7185,0.0785736,0.0784326
11.7205,0.0787417,0.0786004
11.7224,0.078912,0.078768
11.7244,0.0790818,0.0789381
11.7263,0.0792559,0.0791119
11.7283,0.0794263,0.0792809
11.7302,0.0795997,0.0794555
11.7323,0.0797672,0.0796215
11.7342,0.0799373,0.0797906
11.7362,0.080105,0.0799581
11.7381,0.0802716,0.0801242
11.7401,0.0804414,0.0802928
11.742,0.0806117,0.0804623
11.744,0.0807823,0.0806328
11.7459,0.0809474,0.0807981
11.7479,0.0811144,0.0809633
11.7498,0.0812839,0.0811327
11.7517,0.0814526,0.081301
11.7537,0.0816237,0.0814718
11.7556,0.0817959,0.0816415
11.7576,0.0819664,0.0818127
11.7595,0.0821341,0.0819794
11.7614,0.0823048,0.0821497
11.7632,0.0824762,0.0823207
11.7651,0.0826448,0.082488
11.7671,0.0828092,0.0826526
11.769,0.0829809,0.0828228
11.7708,0.0831445,0.0829877
11.7727,0.0833131,0.0831542
11.7746,0.0834775,0.0833185
11.7765,0.0836414,0.0834813
11.7783,0.0838061,0.0836464
11.7802,0.0839736,0.0838117
11.7821,0.0841401,0.0839782
11.784,0.0843054,0.0841427
11.7858,0.0844704,0.0843062
11.7877,0.0846359,0.0844738
11.7896,0.0848053,0.0846399
11.7915,0.0849746,0.0848084
11.7934,0.0851397,0.0849735
11.7952,0.0853072,0.0851402
11.7971,0.0854755,0.0853084
11.7989,0.0856439,0.0854758
11.8008,0.0858121,0.0856437
11.8026,0.0859777,0.0858076
11.8045,0.0861449,0.0859742
11.8064,0.0863134,0.0861429
11.8083,0.0864835,0.0863127
11.8101,0.0866534,0.086482
11.8119,0.0868226,0.086651
11.8138,0.0869855,0.0868126
11.8157,0.0871543,0.08698
11.8175,0.0873218,0.0871481
11.8194,0.0874855,0.0873107
11.8212,0.0876491,0.0874729
11.823,0.0878119,0.0876368
11.8249,0.0879849,0.0878085
11.8267,0.0881497,0.0879718
11.8285,0.0883169,0.0881386
11.8304,0.0884833,0.0883042
11.8322,0.0886501,0.0884705
11.834,0.0888152,0.0886337
11.8359,0.0889856,0.088805
11.8377,0.0891516,0.0889704
11.8395,0.0893203,0.0891374
11.8413,0.0894844,0.0893012
11.8431,0.0896499,0.0894672
11.8449,0.0898177,0.0896339
11.8467,0.0899855,0.0898001
11.8485,0.0901534,0.0899677
11.8503,0.0903184,0.0901315
11.8521,0.0904869,0.090298
11.8539,0.0906537,0.0904666
11.8557,0.0908222,0.0906329
11.8575,0.0909902,0.0907993
11.8593,0.0911562,0.0909669
11.8611,0.0913238,0.0911331
11.8629,0.0914943,0.0913017
11.8646,0.0916635,0.09147
11.8664,0.0918285,0.0916362
11.8682,0.0919979,0.0918034
11.87,0.0921626,0.091967
11.8718,0.0923269,0.0921329
11.8735,0.0924946,0.0922985
11.8753,0.092663,0.0924679
11.8771,0.0928287,0.0926299
11.8788,0.0929906,0.0927914
11.8806,0.0931576,0.092959
11.8823,0.093323,0.093122
11.8841,0.0934898,0.0932899
11.8858,0.0936601,0.0934579
11.8876,0.0938252,0.0936227
11.8893,0.0939856,0.0937828
11.8911,0.0941533,0.0939484
11.8928,0.0943188,0.094115
11.8945,0.0944836,0.0942778
11.8962,0.0946531,0.0944463
11.898,0.0948216,0.0946143
11.8998,0.0949869,0.0947788
11.9015,0.0951534,0.0949451
11.9033,0.0953203,0.0951114
11.905,0.0954885,0.0952789
11.9067,0.0956561,0.0954452
11.9084,0.0958219,0.0956109
11.9101,0.0959878,0.0957769
11.9118,0.0961534,0.09594
11.9135,0.0963193,0.0961059
11.9152,0.0964835,0.0962685
11.917,0.0966451,0.0964306
11.9186,0.0968057,0.0965902
11.9203,0.0969694,0.0967519
11.9221,0.097132,0.0969146
11.9238,0.0972936,0.0970756
11.9255,0.0974545,0.0972343
11.9272,0.0976158,0.0973954
11.9289,0.0977772,0.0975557
11.9306,0.097938,0.097717
11.9324,0.098102,0.097879
11.9341,0.0982628,0.0980404
11.9358,0.0984262,0.0982015
11.9374,0.0985886,0.0983632
11.9391,0.0987509,0.0985268
11.9408,0.098915,0.0986893
11.9425,0.0990801,0.0988537
11.9442,0.0992471,0.0990203
11.9458,0.0994097,0.099182
11.9476,0.0995714,0.0993413
11.9493,0.099733,0.0995041
11.951,0.0998951,0.0996649
11.9526,0.100055,0.0998239
11.9543,0.100216,0.0999848
11.956,0.10038,0.100146
11.9577,0.10054,0.100308
11.9594,0.100701,0.100468
11.9611,0.100861,0.100627
11.9628,0.101023,0.100786
11.9644,0.101183,0.100945
11.9661,0.101342,0.101105
11.9677,0.101506,0.101269
11.9693,0.101666,0.101427
11.971,0.101826,0.101585
11.9727,0.101983,0.101744
11.9743,0.102146,0.101904
11.976,0.102309,0.102068
11.9776,0.10247,0.102226
11.9793,0.102627,0.102384
11.9809,0.102786,0.102542
11.9826,0.102942,0.102698
11.9842,0.103104,0.102858
11.9859,0.103264,0.103018
11.9876,0.103424,0.103177
11.9892,0.103582,0.103335
11.9909,0.103742,0.103494
11.9925,0.103904,0.103655
11.9941,0.10406,0.103811
11.9958,0.104219,0.103969
11.9974,0.104378,0.104127
11.9991,0.104535,0.104282
12.0007,0.104691,0.104438
12.0023,0.10485,0.104595
12.004,0.105011,0.104755
12.0056,0.105168,0.104913
12.0072,0.105327,0.105074
12.0088,0.105485,0.105229
12.0105,0.105644,0.105385
12.0121,0.105801,0.105542
12.0137,0.105956,0.105697
12.0153,0.106119,0.105859
12.0169,0.10628,0.106019
12.0185,0.106436,0.106176
12.0201,0.106594,0.106332
12.0218,0.106754,0.106491
12.0234,0.106914,0.106649
12.025,0.107073,0.106808
12.0266,0.10723,0.106966
12.0282,0.107389,0.107124
12.0297,0.107548,0.107281
12.0313,0.107704,0.107439
12.0329,0.107864,0.107597
12.0345,0.10802,0.107752
12.0361,0.108175,0.107907
12.0377,0.108334,0.108063
12.0393,0.108494,0.108221
12.0409,0.108653,0.108383
12.0425,0.108813,0.108542
12.0441,0.108973,0.108699
12.0457,0.109131,0.108857
12.0472,0.109294,0.10902
12.0488,0.109455,0.109179
