OriginTime,MinWait,MinSETI
8.80419,1.72347,1.60093
8.81575,1.72712,1.60406
8.82755,1.73083,1.60712
8.83922,1.73447,1.61031
8.85056,1.73811,1.61346
8.86278,1.74188,1.61668
8.87487,1.74555,1.61985
8.88658,1.74922,1.62292
8.8982,1.75311,1.62601
8.91012,1.75683,1.62926
8.92193,1.76068,1.63234
8.93391,1.76451,1.63562
8.94586,1.76852,1.63886
8.95756,1.77231,1.64213
8.96962,1.77598,1.64544
8.98108,1.77972,1.64869
8.99265,1.78362,1.65201
9.00438,1.78735,1.65527
9.01578,1.7912,1.6585
9.02739,1.79495,1.66161
9.03914,1.79873,1.6648
9.0509,1.8024,1.66805
9.063,1.80602,1.6713
9.07488,1.80973,1.67465
9.08742,1.81375,1.6779
9.09939,1.81773,1.68123
9.11142,1.82167,1.68461
9.12328,1.82541,1.68773
9.13524,1.82935,1.69099
9.14706,1.83326,1.69422
9.15912,1.83707,1.69747
9.17081,1.84096,1.70073
9.18282,1.84494,1.70399
9.19428,1.84889,1.70731
9.20616,1.85266,1.71065
9.21809,1.85646,1.7139
9.22996,1.86033,1.71716
9.24208,1.86413,1.72054
9.25419,1.86789,1.72382
9.26684,1.87158,1.72709
9.2789,1.87549,1.73035
9.29116,1.87938,1.73371
9.3036,1.88315,1.73694
9.31563,1.88695,1.74025
9.32758,1.891,1.74354
9.33967,1.89479,1.74687
9.35133,1.89853,1.75005
9.36352,1.90237,1.75327
9.37513,1.90625,1.75665
9.3877,1.91008,1.75988
9.39978,1.91386,1.76303
9.412,1.9178,1.76645
9.42449,1.92172,1.76967
9.43616,1.92556,1.77292
9.44848,1.92926,1.7763
9.46025,1.93334,1.77973
9.4723,1.93728,1.78308
9.48479,1.94115,1.78638
9.49665,1.94507,1.78973
9.50864,1.94904,1.79295
9.52087,1.95291,1.79627
9.53264,1.95676,1.7995
9.5452,1.96071,1.80294
9.5571,1.96447,1.80617
9.56926,1.96829,1.80945
9.58129,1.97213,1.81282
9.59322,1.97597,1.81613
9.60552,1.97987,1.81935
9.61766,1.98372,1.82256
9.6297,1.98754,1.8259
9.64246,1.99157,1.82921
9.6549,1.99547,1.83257
9.66719,1.99945,1.83592
9.6793,2.00338,1.83936
9.69203,2.00729,1.84277
9.70463,2.01126,1.84608
9.71729,2.01509,1.84938
9.72916,2.01888,1.85265
9.74138,2.02294,1.85606
9.75361,2.02676,1.85935
9.76613,2.03067,1.8628
9.77847,2.03462,1.86619
9.79086,2.03857,1.86951
9.80372,2.04254,1.87288
9.81569,2.04652,1.87607
9.82826,2.05054,1.87932
9.84062,2.05451,1.88256
9.85295,2.05847,1.88587
9.86505,2.06237,1.88919
9.87709,2.06643,1.89238
9.88945,2.0704,1.89574
9.9015,2.07438,1.89919
9.91387,2.07844,1.90251
9.92605,2.08238,1.90589
9.93821,2.08646,1.90925
9.95108,2.09035,1.91263
9.9633,2.09433,1.91582
9.97625,2.09824,1.91928
9.98863,2.10217,1.9226
10.0014,2.1062,1.92596
10.014,2.1103,1.92942
10.0264,2.11436,1.93282
10.0386,2.11858,1.93629
10.0514,2.1227,1.93962
10.0638,2.12695,1.94298
10.0762,2.13093,1.9463
10.0887,2.13496,1.94978
10.1014,2.13897,1.95316
10.1138,2.14309,1.95647
10.1265,2.14715,1.95972
10.1389,2.1512,1.96304
