X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle,PctEmpty
0.892531,0.66006,0.876175,0.616658,0.000739418,4,0.385992,0.12
0.535857,0.379365,0.505643,0.616722,0.013351,0,0,0.16
0.1669,0.819725,0.73734,0.616765,0.00560313,3,0.230292,0.16
0.616954,0.749561,0.283558,0.616776,0.000520021,1,0.255255,0.19
0.41363,0.644043,0.445961,0.616782,0.00149036,4,0.379184,0.23
0.53176,0.610719,0.365104,0.616847,0.000560179,3,0.342325,0.21
0.612691,0.775264,0.9985,0.616854,0.000194591,4,0.436047,0.17
0.25064,0.718984,0.281221,0.61693,0.0123822,1,0.0408417,0.15
0.737941,0.720845,0.0760238,0.616997,0.0114858,0,0,0.25
0.174267,0.0226912,0.178906,0.617031,0.00356233,2,0.320551,0.21
0.861023,0.914294,0.137889,0.617062,0.00905614,0,0,0.18
0.965759,0.529579,0.156013,0.617218,0.00628249,2,0.185172,0.16
0.795536,0.897596,0.542316,0.617239,0.00409699,3,0.158956,0.17
0.727092,0.809708,0.953679,0.617289,0.0104488,1,0.108577,0.17
0.620962,0.327254,0.93652,0.617291,0.00829486,1,0.125147,0.12
0.0216793,0.143019,0.961578,0.61743,0.000636562,6,0.423432,0.18
0.489311,0.827792,0.671434,0.617444,0.0024078,2,0.309452,0.15
0.0654297,0.47754,0.190589,0.617452,0.000659307,2,0.417774,0.14
0.15655,0.521088,0.270481,0.617498,0.00205656,3,0.367878,0.16
0.799617,0.915294,0.796755,0.61752,0.00533898,1,0.207787,0.2
0.456644,0.292955,0.721266,0.61755,0.0098562,0,0,0.18
0.595542,0.596399,0.418163,0.617568,0.0094461,1,0.0262974,0.12
0.00779068,0.36443,0.843142,0.617568,0.00394567,4,0.296846,0.18
0.241403,0.669294,0.992278,0.617599,0.0089452,1,0.0295187,0.17
0.966558,0.04555,0.957574,0.617604,0.00149335,1,0.165284,0.1
0.254414,0.78556,0.372218,0.617662,0.00981881,0,0,0.18
0.18239,0.836404,0.964571,0.617833,0.0134173,0,0,0.14
0.441118,0.678193,0.339462,0.617835,0.0133695,0,0,0.14
0.271526,0.947221,0.0682381,0.61785,0.00422045,0,0,0.14
0.261598,0.626518,0.024405,0.617883,0.00714485,2,0.153266,0.19
0.958164,0.98414,0.945583,0.617962,0.0136752,0,0,0.23
0.365443,0.246089,0.273641,0.617976,0.00340339,3,0.157193,0.18
0.490484,0.850108,0.205579,0.618008,0.00787818,0,0,0.2
0.519513,0.501745,0.554678,0.618062,0.00571496,2,0.165711,0.14
0.538465,0.482204,0.939553,0.618173,0.0080295,2,0.178156,0.13
0.185329,0.863877,0.754629,0.618217,0.00656714,2,0.0492647,0.12
0.43151,0.670808,0.23138,0.61831,0.0086423,0,0,0.09
0.595514,0.352532,0.850191,0.618364,0.00412862,1,0.242529,0.15
0.480155,0.429186,0.208625,0.618383,0.00606122,0,0,0.13
0.619974,0.801569,0.657127,0.618445,0.0035657,2,0.244725,0.17
0.387007,0.253902,0.726367,0.618557,0.00337526,4,0.220468,0.21
0.836792,0.67146,0.479064,0.618818,0.0105113,0,0,0.21
0.996722,0.0367381,0.897221,0.618852,0.00952818,1,0.201324,0.12
0.103564,0.695899,0.303402,0.618923,0.00321403,4,0.202373,0.24
0.594054,0.880015,0.53158,0.619031,0.0028024,3,0.289597,0.17
0.406855,0.959019,0.231314,0.619117,0.00844559,1,0.0459651,0.16
0.227384,0.877355,0.976966,0.619166,0.00378976,2,0.238917,0.18
0.509839,0.463499,0.597,0.619166,0.00975537,1,0.0319507,0.16
0.544327,0.417205,0.654261,0.619198,0.00678472,2,0.0672639,0.16
0.531863,0.724931,0.990814,0.619241,0.000599761,4,0.403436,0.09
0.561831,0.777807,0.18879,0.619261,0.0021875,3,0.238353,0.19
0.186812,0.757748,0.456262,0.619368,0.0013321,1,0.331479,0.08
0.0545574,0.0172935,0.961039,0.61946,4.81955e-05,2,0.437777,0.18
0.297764,0.582492,0.887967,0.619489,0.0116893,0,0,0.15
0.405885,0.853181,0.230856,0.619499,0.00334115,1,0.24649,0.13
0.0973835,0.768411,0.415419,0.619514,0.00293371,1,0.0642329,0.17
0.596683,0.393363,0.770165,0.619515,0.00954818,0,0,0.12
0.60754,0.750614,0.646101,0.61952,0.00768077,1,0.000358054,0.09
0.283476,0.363966,0.519934,0.619533,0.00632238,0,0,0.11
0.0888436,0.872846,0.246926,0.619571,0.00752891,2,0.169444,0.12
0.314573,0.524387,0.73485,0.619633,0.00441983,2,0.23385,0.14
0.436199,0.418396,0.537878,0.619649,0.00625847,2,0.0760895,0.1
0.231638,0.792783,0.518139,0.619716,0.00060058,2,0.373187,0.16
0.0165292,0.146163,0.699319,0.619806,0.00378182,2,0.274086,0.14
0.498155,0.399586,0.56869,0.619818,0.00633433,0,0,0.13
0.588218,0.65052,0.827486,0.61989,0.00163416,3,0.361129,0.17
0.984094,0.53775,0.766393,0.619892,0.00699244,1,0.127521,0.12
0.160395,0.4151,0.0467457,0.619941,0.00345738,2,0.261797,0.2
0.631325,0.643729,0.0270545,0.620088,0.000509202,2,0.407984,0.18
0.134449,0.608409,0.487843,0.620149,0.00150945,2,0.366635,0.14
0.542759,0.396878,0.201471,0.620152,0.00309959,4,0.344742,0.1
0.500295,0.843829,0.220872,0.620172,0.00215044,3,0.330157,0.16
0.255794,0.807018,0.925523,0.62021,0.00246076,2,0.153856,0.12
0.461215,0.46508,0.854736,0.620248,0.00282443,4,0.142819,0.16
0.285517,0.535128,0.909926,0.62034,0.00642844,3,0.181377,0.17
0.536115,0.863806,0.18623,0.620457,0.00585288,4,0.108256,0.13
0.139586,0.311894,0.188144,0.620864,0.00138979,1,0.265972,0.13
0.882624,0.928385,0.61524,0.620891,0.00248508,2,0.25092,0.11
0.196494,0.382647,0.492268,0.620908,0.000616525,2,0.415375,0.1
0.661976,0.689651,0.56712,0.620912,0.0113722,0,0,0.15
0.609817,0.268086,0.59082,0.620983,0.00258546,4,0.338909,0.08
0.558623,0.522369,0.795493,0.621029,0.0117108,1,0.0805672,0.11
0.265333,0.737395,0.270729,0.621049,0.00904012,1,0.00731434,0.09
0.220436,0.78719,0.267834,0.621086,0.00149714,4,0.329084,0.07
0.367092,0.653185,0.340801,0.621362,0.00265867,2,0.118499,0.13
0.171379,0.770958,0.685402,0.62138,0.000779102,1,0.39718,0.15
0.405977,0.440576,0.151106,0.621412,0.00135601,4,0.383923,0.14
0.58342,0.357988,0.779447,0.62151,0.00424529,0,0,0.1
0.392838,0.984211,0.252452,0.621532,0.0105094,1,0.0586299,0.1
0.608952,0.356607,0.945683,0.621648,0.00391307,5,0.133987,0.17
0.163319,0.775565,0.443383,0.621783,0.0137719,1,0.0404277,0.08
0.991,0.53481,0.0541849,0.621791,0.00726801,2,0.0651379,0.21
0.488638,0.386945,0.161824,0.621804,0.00439184,1,0.14595,0.13
0.543919,0.657423,0.782566,0.621815,0.000791658,5,0.40138,0.1
0.299272,0.852975,0.370687,0.621836,0.00344961,2,0.0770399,0.2
0.163882,0.840729,0.99676,0.621969,0.000433253,2,0.415201,0.08
0.444278,0.580353,0.4995,0.621994,0.000212693,4,0.398506,0.09
0.560802,0.371083,0.853092,0.622014,0.00713042,0,0,0.08
0.906712,0.0442348,0.0307112,0.62207,0.00178679,3,0.310445,0.08
0.209949,0.859375,0.935682,0.622074,0.00472735,1,0.203978,0.1
0.400782,0.328553,0.162643,0.622124,0.00184666,3,0.178771,0.1
0.642816,0.663452,0.820288,0.62215,0.00411271,1,0.180932,0.11
0.4994,0.481323,0.850313,0.622256,0.00163394,2,0.381835,0.06
0.886954,0.82552,0.648799,0.622289,0.000101817,4,0.432227,0.15
0.329386,0.683859,0.322624,0.622299,0.00108792,2,0.372874,0.11
0.586038,0.747517,0.108209,0.622474,0.000330714,3,0.420988,0.15
0.51218,0.362479,0.547483,0.62252,0.0139277,0,0,0.13
0.266486,0.638446,0.909464,0.62254,0.00121891,3,0.376278,0.09
0.623953,0.758417,0.577102,0.622692,0.00553832,1,0.00827637,0.09
0.0429135,0.878234,0.220538,0.622877,0.0120886,0,0,0.06
0.0235842,0.982204,0.069854,0.622927,0.000421116,6,0.323343,0.08
0.870194,0.672334,0.77311,0.622977,0.0029466,4,0.310961,0.12
0.205858,0.0997411,0.144023,0.62312,0.00380653,3,0.131209,0.11
0.878752,0.805145,0.612418,0.623268,0.00624909,1,0.147738,0.15
0.361693,0.383523,0.844872,0.623302,0.00457664,2,0.236039,0.15
0.522577,0.477329,0.208849,0.623378,0.0069284,1,0.0663906,0.08
0.856625,0.68594,0.411691,0.623437,0.00301345,3,0.209853,0.12
0.0286554,0.367915,0.693069,0.623454,0.00721344,1,0.0548537,0.09
0.880423,0.925787,0.645849,0.623523,0.00311188,1,0.00992448,0.14
0.367293,0.362875,0.865212,0.623583,0.00519193,3,0.289365,0.11
0.468302,0.975617,0.116333,0.623642,7.51205e-05,3,0.440193,0.09
0.573794,0.525717,0.781843,0.62377,0.00896968,0,0,0.13
0.729244,0.754562,0.606612,0.623864,0.000540253,2,0.389792,0.07
0.633995,0.456681,0.829428,0.623897,0.00821392,0,0,0.11
0.0604586,0.665266,0.672607,0.624005,0.00198988,4,0.212174,0.08
0.367189,0.893088,0.36435,0.624232,0.00274696,1,0.320013,0.08
0.137984,0.0738028,0.0793486,0.624365,0.000874187,3,0.408583,0.06
0.191446,0.809617,0.891677,0.624383,0.000555539,1,0.384255,0.08
0.242179,0.703229,0.948864,0.624474,0.000419764,2,0.419562,0.13
0.21394,0.75439,0.690635,0.624475,0.00061145,2,0.394849,0.14
0.461287,0.600008,0.479669,0.624491,0.00247018,2,0.333223,0.11
0.38022,0.0131533,0.271602,0.62457,0.000138524,5,0.436196,0.08
0.982146,0.402384,0.709224,0.624725,0.00135464,1,0.277189,0.09
0.867436,0.372713,0.492271,0.624841,0.000977177,3,0.412382,0.06
0.665699,0.479096,0.805915,0.624846,0.00610266,1,0.058805,0.15
0.503757,0.723029,0.382232,0.624965,0.00139187,3,0.362228,0.09
0.460662,0.416084,0.258259,0.624983,0.00365267,2,0.100835,0.08
0.539347,0.365316,0.525137,0.625024,0.00798911,1,0.135788,0.07
0.204079,0.6881,0.943383,0.625107,0.0172195,0,0,0.1
0.459087,0.444458,0.733161,0.625114,0.00356157,2,0.251321,0.08
0.267988,0.122354,0.0457705,0.625206,0.00798129,2,0.0528455,0.09
0.0250275,0.909344,0.274382,0.625242,0.00100045,5,0.408191,0.06
0.302669,0.521867,0.333798,0.625304,0.00241139,3,0.186153,0.07
0.55091,0.462149,0.873988,0.625482,0.00282843,2,0.122014,0.06
0.267604,0.691658,0.241934,0.625512,8.90621e-05,1,0.439786,0.11
0.386378,0.749786,0.246084,0.625605,0.00131208,5,0.27192,0.08
0.503099,0.692008,0.1509,0.62564,0.00404194,2,0.223505,0.11
0.0467802,0.878603,0.195366,0.625704,0.0031527,3,0.0620814,0.1
0.891313,0.124857,0.175947,0.625713,0.00161557,3,0.357107,0.09
0.742649,0.966571,0.650205,0.625895,0.00393082,1,0.0597802,0.06
0.324605,0.579748,0.713568,0.625928,0.00891418,1,0.013511,0.12
0.741213,0.742169,0.0921523,0.626039,0.00892627,3,0.152834,0.08
0.313527,0.673176,0.289544,0.626053,0.00111624,3,0.374429,0.1
0.07208,0.886034,0.25251,0.626074,0.00127841,2,0.399164,0.08
0.160136,0.38174,0.0972841,0.626206,0.00568793,1,0.021852,0.04
0.898583,0.864183,0.0728933,0.626307,0.00132107,5,0.358404,0.1
0.289795,0.42852,0.421876,0.626371,0.00311653,3,0.304891,0.06
0.508366,0.443773,0.93484,0.626518,0.00074436,4,0.393304,0.07
0.512208,0.816185,0.591456,0.626524,0.00857646,0,0,0.08
0.713199,0.789299,0.846464,0.626659,0.00911149,1,0.182429,0.04
0.588592,0.463429,0.129303,0.626883,0.00356722,4,0.301358,0.06
0.853691,0.622262,0.427664,0.626921,0.00166916,3,0.357536,0.05
0.197771,0.768211,0.0188687,0.627029,0.00083191,3,0.35821,0.11
0.350896,0.669206,0.282429,0.627033,0.00706937,1,0.129688,0.05
0.69616,0.918487,0.737873,0.627255,0.0113997,1,0.131367,0.09
0.110161,0.555709,0.411994,0.627392,0.00476217,4,0.254347,0.07
0.0235431,0.506576,0.772309,0.627561,0.00810856,0,0,0.1
0.307566,0.871804,0.590009,0.627604,0.00202888,5,0.362161,0.06
0.569678,0.399843,0.846529,0.627708,0.00554791,0,0,0.05
0.179764,0.75655,0.441713,0.627821,0.00148848,2,0.334652,0.05
0.964497,0.875229,0.892425,0.627842,0.00391663,3,0.222015,0.09
0.874564,0.798288,0.626503,0.627881,0.00580146,1,0.0671437,0.06
0.892908,0.66318,0.823647,0.627934,0.00132517,2,0.358323,0.04
0.293743,0.571818,0.718742,0.628047,0.0136356,0,0,0.06
0.43269,0.32184,0.127235,0.628072,0.000288776,3,0.415944,0.03
0.861078,0.74453,0.681604,0.628083,0.00192674,3,0.36786,0.04
0.602602,0.316377,0.731948,0.628166,0.000290808,1,0.431517,0.03
0.330098,0.594395,0.759021,0.628294,0.00679233,1,0.00442267,0.09
0.236004,0.812548,0.499902,0.628329,0.000670857,3,0.394564,0.06
0.499316,0.342826,0.794948,0.628692,0.00562469,2,0.0475094,0.07
0.539458,0.439817,0.060638,0.628868,0.000932144,4,0.407396,0.04
0.419886,0.923349,0.250156,0.628962,0.00602377,1,0.243591,0.08
0.0697707,0.498495,0.13397,0.629107,0.00218495,4,0.285989,0.03
0.132941,0.771317,0.92811,0.629415,0.00231269,1,0.336548,0.11
0.489762,0.421003,0.604861,0.629416,0.000251413,3,0.413467,0.03
0.250565,0.542262,0.728336,0.629426,0.00283152,3,0.27329,0.04
0.415567,0.9804,0.192939,0.62949,0.00620354,1,0.0675568,0.08
0.131424,0.530812,0.401771,0.629793,0.00747318,3,0.190456,0.08
0.0103815,0.253468,0.711048,0.629831,0.00553859,3,0.263527,0.02
0.00078077,0.501162,0.133213,0.629977,0.0110956,1,0.134765,0.06
0.334913,0.546532,0.748429,0.630309,0.011158,1,0.0447859,0.03
0.489924,0.235676,0.746552,0.630321,0.00703828,1,0.122615,0.03
0.410975,0.994212,0.236897,0.630528,0.00279845,4,0.284873,0.08
0.184284,0.821177,0.656462,0.630736,0.00175699,4,0.322264,0.05
0.970416,0.503267,0.159665,0.630841,0.000573082,3,0.401901,0.06
0.0185783,0.495145,0.793982,0.630944,0.00362341,2,0.22143,0.05
0.431328,0.613321,0.196287,0.631057,0.00112122,4,0.391628,0.02
0.349545,0.251726,0.231662,0.631073,0.00160324,4,0.288607,0.05
0.16964,0.554134,0.488266,0.631271,0.00443668,6,0.221692,0.01
0.862897,0.880361,0.605621,0.631335,0.0027163,3,0.241741,0.01
0.947324,0.935373,0.913934,0.631441,0.000447986,2,0.417119,0.02
0.577417,0.471946,0.273796,0.631665,0.000669467,5,0.383456,0.07
0.0894871,0.450122,0.175734,0.631743,0.000377714,6,0.405524,0.04
0.839509,0.236788,0.754524,0.631854,0.00182335,4,0.377474,0.05
0.143497,0.777253,0.467655,0.631937,0.0066909,1,0.231687,0.01
0.276094,0.376423,0.52411,0.632132,0.00123563,3,0.2092,0.01
0.676179,0.95024,0.672958,0.632227,0.00187699,3,0.347791,0.03
0.510283,0.429479,0.761406,0.632711,0.00679484,0,0,0.01
0.481745,0.866227,0.192282,0.632794,0.00393157,5,0.276843,0.03
0.256964,0.641165,0.628961,0.633392,5.96915e-05,5,0.436232,0.07
0.209517,0.0205552,0.0146495,0.633445,0.000837774,6,0.381848,0.02
0.247672,0.928644,0.840749,0.633552,0.0048584,4,0.193156,0.04
0.209285,0.794517,0.450709,0.633897,0.00350437,3,0.284245,0.03
0.929905,0.649349,0.432008,0.634078,0.00299482,3,0.27779,0.04
0.985718,0.864508,0.265613,0.634079,0.000316753,5,0.422313,0
0.24991,0.685431,0.00129515,0.63424,0.001854,5,0.232246,0.03
0.419066,0.363001,0.230589,0.634246,0.00591899,2,0.2155,0.01
0.149511,0.579688,0.370248,0.634278,0.000923542,3,0.411924,0.03
0.317266,0.579513,0.927023,0.63444,0.00179038,3,0.381361,0.06
0.731356,0.899905,0.732799,0.634602,0.00151101,4,0.365096,0.04
0.366591,0.331762,0.824048,0.634832,0.000583466,4,0.424919,0
0.00376953,0.54275,0.0823129,0.635132,0.0033182,4,0.25498,0.03
0.180502,0.703052,0.992288,0.635179,0.000199093,1,0.436657,0.02
0.221596,0.810658,0.505047,0.635201,0.00157246,5,0.332989,0.04
0.492129,0.362525,0.543886,0.635447,0.00372161,2,0.134749,0.01
0.19306,0.662735,0.902596,0.635465,0.00453586,2,0.157255,0.02
0.921273,0.713267,0.797192,0.635864,0.000900342,6,0.391934,0.01
0.754635,0.945543,0.699281,0.635893,0.00390652,2,0.206693,0.03
0.764351,0.744021,0.0116153,0.636012,0.0025686,7,0.347931,0.03
0.121525,0.339747,0.0986245,0.636101,0.0081183,2,0.12639,0.03
0.0690445,0.731959,0.895757,0.636163,0.00182997,5,0.297099,0.01
0.429182,0.401494,0.524435,0.63639,0.0029833,7,0.217768,0.03
0.81141,0.705268,0.582036,0.636438,0.00213883,4,0.341261,0.01
0.551022,0.400381,0.788736,0.636689,0.0010825,3,0.32396,0
0.383464,0.706855,0.301164,0.636839,0.00423875,1,0.225357,0.01
0.214383,0.00988024,0.119739,0.637455,0.00146773,4,0.311629,0.01
0.916942,0.24016,0.700963,0.637706,0.000215383,6,0.416356,0.01
0.322538,0.945436,0.0126025,0.637717,0.00397611,5,0.25418,0.01
0.349543,0.943493,0.995652,0.637907,0.0042515,8,0.32647,0.03
0.418296,0.322139,0.762865,0.637932,0.00229369,5,0.304129,0.02
0.985839,0.959899,0.891513,0.637953,0.00063672,3,0.37623,0.01
0.211395,0.56381,0.782311,0.637985,0.000929364,4,0.403204,0.03
0.915954,0.735135,0.415089,0.638073,0.000535013,4,0.421528,0.01
0.621493,0.417752,0.829878,0.638421,0.00347333,3,0.299213,0.01
0.718388,0.77604,0.843812,0.638469,0.00133658,6,0.248553,0.02
0.318712,0.353064,0.850831,0.638599,0.000139328,7,0.436485,0.02
0.19047,0.788522,0.450191,0.639017,0.00153002,2,0.390992,0
0.554104,0.35306,0.8132,0.639133,0.00108371,4,0.330484,0.03
0.850352,0.928888,0.977901,0.639156,0.000101723,7,0.435163,0.01
0.209299,0.79819,0.673883,0.639282,0.00101101,2,0.408505,0.02
0.171742,0.356746,0.109802,0.639513,0.00345661,3,0.315013,0.03
0.969074,0.740174,0.464456,0.639679,0.00193676,3,0.33423,0.01
0.58288,0.398357,0.846944,0.639788,0.000606374,4,0.228448,0
0.16981,0.572751,0.757993,0.639899,0.000757452,4,0.402436,0.01
0.913478,0.697812,0.443441,0.639947,0.00776996,1,0.0475248,0
0.325883,0.521737,0.753838,0.639998,0.000946937,7,0.380174,0.02
0.718209,0.788143,0.826811,0.640341,0.00205155,6,0.380476,0
0.158296,0.724697,0.948944,0.640397,0.00662757,3,0.167376,0.01
0.57052,0.356987,0.699788,0.640754,0.00447373,3,0.222942,0.01
0.109018,0.727053,0.414041,0.640948,0.00147145,4,0.358158,0.02
0.778754,0.950636,0.689401,0.64135,0.000140386,3,0.433322,0.01
0.0363081,0.306881,0.702073,0.641655,0.00256928,5,0.335434,0.02
0.192313,0.77984,0.976561,0.641807,0.00726376,1,0.186556,0
0.20546,0.749579,0.965122,0.642495,0.00715123,1,0.0191706,0.01
0.575334,0.611048,0.406274,0.643883,0.000665633,7,0.326399,0.01
0.61168,0.425969,0.836792,0.643907,0.00225989,4,0.256788,0
0.104623,0.358078,0.0817626,0.643989,0.000837415,7,0.412421,0.03
0.544984,0.321295,0.739099,0.644573,0.000202513,3,0.41112,0.01
0.589462,0.494066,0.32071,0.644699,0.00208743,10,0.310965,0
0.540628,0.450731,0.794178,0.645927,0.000750513,3,0.384192,0.01
0.974833,0.0454881,0.878651,0.647797,0.000316745,11,0.412014,0
0.473009,0.395697,0.757494,0.649887,0.0020926,5,0.285799,0.01
0.510626,0.367599,0.755903,0.651498,0.0011297,3,0.355791,0
